# x
1.143554691225290298e-03 8.523862925358116627e-04
2.564355544745922089e-02 8.534961962141096592e-04
1.339355576783418655e-02 8.546060416847467422e-04
3.789355605840682983e-02 8.557158871553838253e-04
7.268554996699094772e-03 8.568257908336818218e-04
3.176855668425559998e-02 8.579356363043189049e-04
1.951855607330799103e-02 8.590455399826169014e-04
4.401855543255805969e-02 8.601554436609148979e-04
4.206054843962192535e-03 8.612652891315519810e-04
2.870605699717998505e-02 8.623751928098499775e-04
1.645605452358722687e-02 8.634850964881479740e-04
4.095605388283729553e-02 8.645949419587850571e-04
1.033105514943599701e-02 8.657047874294221401e-04
3.483105450868606567e-02 8.668146911077201366e-04
2.258105576038360596e-02 8.679245365783572197e-04
4.708105698227882385e-02 8.690344402566552162e-04
2.674804767593741417e-03 8.701443439349532127e-04
2.717480622231960297e-02 8.712541894055902958e-04
1.492480561137199402e-02 8.723640930838882923e-04
3.942480310797691345e-02 8.734739967621862888e-04
8.799805305898189545e-03 8.745838422328233719e-04
3.329980373382568359e-02 8.756937459111213684e-04
2.104980498552322388e-02 8.768035913817584515e-04
4.554980620741844177e-02 8.779134368523955345e-04
5.737305153161287308e-03 8.790233405306935310e-04
3.023730590939521790e-02 8.801332442089915276e-04
1.798730529844760895e-02 8.812430896796286106e-04
4.248730465769767761e-02 8.823529933579266071e-04
1.186230499297380447e-02 8.834628970362246037e-04
3.636230528354644775e-02 8.845727425068616867e-04
2.411230653524398804e-02 8.856826461851596832e-04
4.861230403184890747e-02 8.867925498634576797e-04
1.909179845824837685e-03 8.879023371264338493e-04
2.640918083488941193e-02 8.890122408047318459e-04
1.415918022394180298e-02 8.901221444830298424e-04
3.865918144583702087e-02 8.912319899536669254e-04
8.034179918467998505e-03 8.923418936319649220e-04
3.253417834639549255e-02 8.934517391026020050e-04
2.028418146073818207e-02 8.945616427809000015e-04
4.478418081998825073e-02 8.956715464591979980e-04
4.971680231392383575e-03 8.967813919298350811e-04
2.947168052196502686e-02 8.978912374004721642e-04
1.722167991101741791e-02 8.990011410787701607e-04
4.172167927026748657e-02 9.001109865494072437e-04
1.109668053686618805e-02 9.012208902277052402e-04
3.559667989611625671e-02 9.023307939060032368e-04
2.334668114781379700e-02 9.034406393766403198e-04
4.784667864441871643e-02 9.045505430549383163e-04
3.440429922193288803e-03 9.056604467332363129e-04
2.794043160974979401e-02 9.067702922038733959e-04
1.569043099880218506e-02 9.078801958821713924e-04
4.019042849540710449e-02 9.089900413528084755e-04
9.565430693328380585e-03 9.100998868234455585e-04
3.406542912125587463e-02 9.112097905017435551e-04
2.181543037295341492e-02 9.123196941800415516e-04
4.631543159484863281e-02 9.134295396506786346e-04
6.502930074930191040e-03 9.145394433289766312e-04
3.100293129682540894e-02 9.156493470072746277e-04
1.875293068587779999e-02 9.167591924779117107e-04
4.325293004512786865e-02 9.178690961562097073e-04
1.262793038040399551e-02 9.189789998345077038e-04
3.712793067097663879e-02 9.200887870974838734e-04
2.487793192267417908e-02 9.211986907757818699e-04
4.937792941927909851e-02 9.223085944540798664e-04
1.526367268525063992e-03 9.234184399247169495e-04
2.602636814117431641e-02 9.245283436030149460e-04
1.377636753022670746e-02 9.256382472813129425e-04
3.827636688947677612e-02 9.267480927519500256e-04
7.651367690414190292e-03 9.278579964302480221e-04
3.215136751532554626e-02 9.289679001085460186e-04
1.990136876702308655e-02 9.300776873715221882e-04
4.440136626362800598e-02 9.311875910498201847e-04
4.588867537677288055e-03 9.322974947281181812e-04
2.908886782824993134e-02 9.334073401987552643e-04
1.683886721730232239e-02 9.345172438770532608e-04
4.133886843919754028e-02 9.356271475553512573e-04
1.071386784315109253e-02 9.367369930259883404e-04
3.521386533975601196e-02 9.378468967042863369e-04
2.296386845409870148e-02 9.389568003825843334e-04
4.746386781334877014e-02 9.400666458532214165e-04
3.057617228478193283e-03 9.411764913238584995e-04
2.755761891603469849e-02 9.422863950021564960e-04
1.530761830508708954e-02 9.433962404727935791e-04
3.980761766433715820e-02 9.445061441510915756e-04
9.182617999613285065e-03 9.456160478293895721e-04
3.368261829018592834e-02 9.467258933000266552e-04
2.143261767923831940e-02 9.478357969783246517e-04
4.593261703848838806e-02 9.489457006566226482e-04
6.120117381215095520e-03 9.500555461272597313e-04
3.062011860311031342e-02 9.511654498055577278e-04
1.837011799216270447e-02 9.522752952761948109e-04
4.287011921405792236e-02 9.533851407468318939e-04
1.224511768668889999e-02 9.544950444251298904e-04
3.674511611461639404e-02 9.556049481034278870e-04
2.449511922895908356e-02 9.567147935740649700e-04
4.899511858820915222e-02 9.578246972523629665e-04
2.291992306709289551e-03 9.589346009306609631e-04
2.679199352860450745e-02 9.600444464012980461e-04
1.454199291765689850e-02 9.611543500795960426e-04
3.904199227690696716e-02 9.622642537578940392e-04
8.416992612183094025e-03 9.633740410208702087e-04
3.291699290275573730e-02 9.644839446991682053e-04
2.066699415445327759e-02 9.655937901698052883e-04
4.516699165105819702e-02 9.667036938481032848e-04
5.354492459446191788e-03 9.678135975264012814e-04
2.985449321568012238e-02 9.689234429970383644e-04
1.760449260473251343e-02 9.700333466753363609e-04
4.210449382662773132e-02 9.711432503536343575e-04
1.147949323058128357e-02 9.722530958242714405e-04
3.597949072718620300e-02 9.733629412949085236e-04
2.372949384152889252e-02 9.744728449732065201e-04
4.822949320077896118e-02 9.755826904438436031e-04
3.823242150247097015e-03 9.766926523298025131e-04
2.832324430346488953e-02 9.778025560081005096e-04
1.607324182987213135e-02 9.789123432710766792e-04
4.057324305176734924e-02 9.800222469493746758e-04
9.948242455720901489e-03 9.811321506276726723e-04
3.444824367761611938e-02 9.822419378906488419e-04
2.219824306666851044e-02 9.833518415689468384e-04
4.669824242591857910e-02 9.844617452472448349e-04
6.885742768645286560e-03 9.855716489255428314e-04
3.138574212789535522e-02 9.866815526038408279e-04
1.913574337959289551e-02 9.877914562821388245e-04
4.363574087619781494e-02 9.889012435451149940e-04
1.301074307411909103e-02 9.900111472234129906e-04
3.751074150204658508e-02 9.911210509017109871e-04
2.526074275374412537e-02 9.922308381646871567e-04
4.976074397563934326e-02 9.933407418429851532e-04
1.334961038082838058e-03 9.944506455212831497e-04
2.583496272563934326e-02 9.955605491995811462e-04
1.358496211469173431e-02 9.966704528778791428e-04
3.808496147394180298e-02 9.977803565561771393e-04
7.459961343556642532e-03 9.988901438191533089e-04
